"sender" "receiver" "channel" "packetnum" "rssi"
9 13 25 1 -76
9 13 25 2 -76
9 13 25 3 -76
9 13 25 4 -76
9 13 25 5 -76
9 13 25 6 -76
9 13 25 7 -76
9 13 25 8 -76
9 13 25 9 -76
9 13 25 10 -76
9 13 26 1 -83
9 13 26 2 -83
9 13 26 3 -83
9 13 26 4 -83
9 13 26 5 -83
9 13 26 6 -82
9 13 26 7 -83
9 13 26 8 -83
9 13 26 9 -83
9 13 26 10 -82
9 4 11 1 -78
9 4 11 2 -78
9 4 11 3 -78
9 4 11 4 -78
9 4 11 5 -78
9 4 11 6 -78
9 4 11 7 -78
9 4 11 8 -78
9 4 11 9 -78
9 4 11 10 -78
9 4 12 1 -75
9 4 12 2 -75
9 4 12 3 -75
9 4 12 4 -75
9 4 12 5 -75
9 4 12 6 -75
9 4 12 7 -75
9 4 12 8 -75
9 4 12 9 -75
9 4 12 10 -75
9 4 13 1 -78
9 4 13 2 -78
9 4 13 3 -78
9 4 13 4 -78
9 4 13 5 -78
9 4 13 6 -78
9 4 13 7 -78
9 4 13 8 -78
9 4 13 9 -78
9 4 13 10 -78
9 4 14 1 -76
9 4 14 2 -76
9 4 14 3 -76
9 4 14 4 -76
9 4 14 5 -76
9 4 14 6 -76
9 4 14 7 -76
9 4 14 8 -76
9 4 14 9 -76
9 4 14 10 -76
9 4 15 1 -73
9 4 15 2 -73
9 4 15 3 -73
9 4 15 4 -73
9 4 15 5 -73
9 4 15 6 -73
9 4 15 7 -73
9 4 15 8 -73
9 4 15 9 -73
9 4 15 10 -73
9 4 16 1 -82
9 4 16 2 -85
9 4 16 3 -85
9 4 16 4 -85
9 4 16 5 -85
9 4 16 6 -85
9 4 16 7 -83
9 4 16 8 -85
9 4 16 9 -85
9 4 16 10 -85
9 4 17 1 -77
9 4 17 2 -77
9 4 17 3 -77
9 4 17 4 -77
9 4 17 5 -77
9 4 17 6 -77
9 4 17 7 -77
9 4 17 8 -77
9 4 17 9 -77
9 4 17 10 -77
9 4 18 1 -81
9 4 18 2 -81
9 4 18 3 -81
9 4 18 4 -81
9 4 18 5 -81
9 4 18 6 -81
9 4 18 7 -81
9 4 18 8 -81
9 4 18 9 -81
9 4 18 10 -81
9 4 19 1 -78
9 4 19 2 -78
9 4 19 3 -78
9 4 19 4 -78
9 4 19 5 -78
9 4 19 6 -78
9 4 19 7 -78
9 4 19 8 -78
9 4 19 9 -78
9 4 19 10 -78
9 4 20 1 -79
9 4 20 2 -79
9 4 20 3 -79
9 4 20 4 -78
9 4 20 5 -79
9 4 20 6 -79
9 4 20 7 -79
9 4 20 8 -79
9 4 20 9 -79
9 4 20 10 -79
9 4 21 1 -80
9 4 21 2 -80
9 4 21 3 -80
9 4 21 4 -80
9 4 21 5 -80
9 4 21 6 -80
9 4 21 7 -80
9 4 21 8 -80
9 4 21 9 -80
9 4 21 10 -80
9 4 22 1 -78
9 4 22 2 -78
9 4 22 3 -78
9 4 22 4 -78
9 4 22 5 -78
9 4 22 6 -78
9 4 22 7 -78
9 4 22 8 -78
9 4 22 9 -78
9 4 22 10 -78
9 4 23 1 -74
9 4 23 2 -74
9 4 23 3 -74
9 4 23 4 -74
9 4 23 5 -74
9 4 23 6 -74
9 4 23 7 -74
9 4 23 8 -74
9 4 23 9 -74
9 4 23 10 -74
9 4 24 1 -79
9 4 24 2 -79
9 4 24 3 -79
9 4 24 4 -79
9 4 24 5 -79
9 4 24 6 -79
9 4 24 7 -78
9 4 24 8 -79
9 4 24 9 -79
9 4 24 10 -79
9 4 25 1 -88
9 4 25 2 -86
9 4 25 3 -88
9 4 25 4 -88
9 4 25 5 -86
9 4 25 6 -88
9 4 25 7 -88
9 4 25 8 -85
9 4 25 9 -88
9 4 25 10 -88
9 4 26 1 -82
9 4 26 2 -82
9 4 26 3 -82
9 4 26 4 -82
9 4 26 5 -82
9 4 26 6 -82
9 4 26 7 -82
9 4 26 8 -82
9 4 26 9 -82
9 4 26 10 -82
9 14 11 1 -77
9 14 11 2 -78
9 14 11 3 -77
9 14 11 4 -78
9 14 11 5 -78
9 14 11 6 -77
9 14 11 7 -78
9 14 11 8 -77
9 14 11 9 -78
9 14 11 10 -78
9 14 12 1 -81
9 14 12 2 -82
9 14 12 3 -82
9 14 12 4 -82
9 14 12 5 -82
9 14 12 6 -82
9 14 12 7 -82
9 14 12 8 -81
9 14 12 9 -81
9 14 12 10 -82
9 14 13 1 -77
9 14 13 2 -78
9 14 13 3 -77
9 14 13 4 -78
9 14 13 5 -78
9 14 13 6 -77
9 14 13 7 -78
9 14 13 8 -77
9 14 13 9 -77
9 14 13 10 -78
9 14 14 1 -78
9 14 14 2 -79
9 14 14 3 -78
9 14 14 4 -78
9 14 14 5 -78
9 14 14 6 -79
9 14 14 7 -78
9 14 14 8 -78
9 14 14 9 -79
9 14 14 10 -78
9 14 15 1 -89
9 14 15 2 -89
9 14 15 3 -86
9 14 15 4 -89
9 14 15 5 -88
9 14 15 6 -88
9 14 15 7 -88
9 14 15 8 -89
9 14 15 9 -88
9 14 15 10 -89
9 14 16 1 -77
9 14 16 2 -77
9 14 16 3 -77
9 14 16 4 -77
9 14 16 5 -77
9 14 16 6 -77
9 14 16 7 -77
9 14 16 8 -77
9 14 16 9 -77
9 14 16 10 -77
9 14 17 1 -77
9 14 17 2 -77
9 14 17 3 -77
9 14 17 4 -77
9 14 17 5 -77
9 14 17 6 -77
9 14 17 7 -77
9 14 17 8 -77
9 14 17 9 -77
9 14 17 10 -77
9 14 18 1 -76
9 14 18 2 -76
9 14 18 3 -76
9 14 18 4 -77
9 14 18 5 -76
9 14 18 6 -77
9 14 18 7 -76
9 14 18 8 -76
9 14 18 9 -77
9 14 18 10 -76
9 14 19 1 -91
9 14 19 2 -91
9 14 19 3 -91
9 14 19 4 -91
9 14 19 5 -91
9 14 19 6 -89
9 14 19 7 -89
9 14 19 8 -91
9 14 19 9 -90
9 14 19 10 -91
9 14 20 1 -79
9 14 20 2 -79
9 14 20 3 -79
9 14 20 4 -79
9 14 20 5 -79
9 14 20 6 -79
9 14 20 7 -79
9 14 20 8 -79
9 14 20 9 -79
9 14 20 10 -79
9 14 21 1 -85
9 14 21 2 -85
9 14 21 3 -84
9 14 21 4 -85
9 14 21 5 -85
9 14 21 6 -84
9 14 21 7 -85
9 14 21 8 -85
9 14 21 9 -85
9 14 21 10 -85
9 14 22 1 -75
9 14 22 2 -75
9 14 22 3 -75
9 14 22 4 -75
9 14 22 5 -75
9 14 22 6 -75
9 14 22 7 -75
9 14 22 8 -75
9 14 22 9 -75
9 14 22 10 -75
9 14 23 1 -88
9 14 23 2 -87
9 14 23 3 -88
9 14 23 4 -88
9 14 23 5 -88
9 14 23 6 -88
9 14 23 7 -88
9 14 23 8 -87
9 14 23 9 -88
9 14 23 10 -88
9 14 24 1 -80
9 14 24 2 -80
9 14 24 3 -80
9 14 24 4 -80
9 14 24 5 -80
9 14 24 6 -80
9 14 24 7 -80
9 14 24 8 -80
9 14 24 9 -80
9 14 24 10 -80
9 14 25 1 -78
9 14 25 2 -79
9 14 25 3 -79
9 14 25 4 -79
9 14 25 5 -78
9 14 25 6 -79
9 14 25 7 -79
9 14 25 8 -79
9 14 25 9 -78
9 14 25 10 -79
9 14 26 1 -83
9 14 26 2 -82
9 14 26 3 -83
9 14 26 4 -82
9 14 26 5 -83
9 14 26 6 -82
9 14 26 7 -83
9 14 26 8 -83
9 14 26 9 -83
9 14 26 10 -82
9 5 11 1 -87
9 5 11 2 -88
9 5 11 3 -88
9 5 11 4 -87
9 5 11 5 -87
9 5 11 6 -87
9 5 11 7 -88
9 5 11 8 -88
9 5 11 9 -88
9 5 11 10 -86
9 5 12 1 -78
9 5 12 2 -78
9 5 12 3 -78
9 5 12 4 -78
9 5 12 5 -78
9 5 12 6 -78
9 5 12 7 -78
9 5 12 8 -78
9 5 12 9 -78
9 5 12 10 -78
9 5 13 1 -76
9 5 13 2 -76
9 5 13 3 -76
9 5 13 4 -76
9 5 13 5 -76
9 5 13 6 -76
9 5 13 7 -76
9 5 13 8 -76
9 5 13 9 -76
9 5 13 10 -76
9 5 14 2 -96
9 5 14 4 -95
9 5 14 5 -95
9 5 14 6 -97
9 5 14 7 -94
9 5 14 8 -93
9 5 14 9 -97
9 5 15 1 -82
9 5 15 2 -82
9 5 15 3 -82
9 5 15 4 -82
9 5 15 5 -81
9 5 15 6 -82
9 5 15 7 -82
9 5 15 8 -82
9 5 15 9 -82
9 5 15 10 -81
9 5 16 1 -76
9 5 16 2 -76
9 5 16 3 -76
9 5 16 4 -76
9 5 16 5 -76
9 5 16 6 -76
9 5 16 7 -76
9 5 16 8 -76
9 5 16 9 -76
9 5 16 10 -76
9 5 17 1 -71
9 5 17 2 -71
9 5 17 3 -71
9 5 17 4 -71
9 5 17 5 -71
9 5 17 6 -71
9 5 17 7 -71
9 5 17 8 -71
9 5 17 9 -71
9 5 17 10 -71
9 5 18 1 -75
9 5 18 2 -75
9 5 18 3 -75
9 5 18 4 -75
9 5 18 5 -75
9 5 18 6 -75
9 5 18 7 -75
9 5 18 8 -75
9 5 18 9 -75
9 5 18 10 -75
9 5 19 1 -78
9 5 19 2 -78
9 5 19 3 -78
9 5 19 4 -78
9 5 19 5 -78
9 5 19 6 -78
9 5 19 7 -78
9 5 19 8 -78
9 5 19 9 -78
9 5 19 10 -78
9 5 20 1 -80
9 5 20 2 -80
9 5 20 3 -80
9 5 20 4 -80
9 5 20 5 -80
9 5 20 6 -80
9 5 20 7 -80
9 5 20 8 -80
9 5 20 9 -80
9 5 20 10 -80
9 5 21 1 -70
9 5 21 2 -70
9 5 21 3 -70
9 5 21 4 -70
9 5 21 5 -70
9 5 21 6 -70
9 5 21 7 -70
9 5 21 8 -70
9 5 21 9 -70
9 5 21 10 -70
9 5 22 1 -74
9 5 22 2 -74
9 5 22 3 -74
9 5 22 4 -74
9 5 22 5 -74
9 5 22 6 -74
9 5 22 7 -74
9 5 22 8 -74
9 5 22 9 -74
9 5 22 10 -74
9 5 23 1 -77
9 5 23 2 -77
9 5 23 3 -78
9 5 23 4 -78
9 5 23 5 -77
9 5 23 6 -77
9 5 23 7 -77
9 5 23 8 -78
9 5 23 9 -78
9 5 23 10 -77
9 5 24 1 -78
9 5 24 2 -78
9 5 24 3 -78
9 5 24 4 -78
9 5 24 5 -78
9 5 24 6 -78
9 5 24 7 -78
9 5 24 8 -78
9 5 24 9 -78
9 5 24 10 -78
9 5 25 1 -73
9 5 25 2 -73
9 5 25 3 -73
9 5 25 4 -73
9 5 25 5 -73
9 5 25 6 -73
9 5 25 7 -73
9 5 25 8 -73
9 5 25 9 -73
9 5 25 10 -73
9 5 26 1 -82
9 5 26 2 -82
9 5 26 3 -82
9 5 26 4 -82
9 5 26 5 -82
9 5 26 6 -82
9 5 26 7 -82
9 5 26 8 -82
9 5 26 9 -82
9 5 26 10 -82
9 15 11 1 -94
9 15 11 2 -94
9 15 11 3 -93
9 15 11 4 -91
9 15 11 5 -92
9 15 11 6 -89
9 15 11 7 -93
9 15 11 8 -92
9 15 11 9 -91
9 15 11 10 -94
9 15 12 1 -81
9 15 12 2 -81
9 15 12 3 -81
9 15 12 4 -81
9 15 12 5 -80
9 15 12 6 -81
9 15 12 7 -81
9 15 12 8 -81
9 15 12 9 -81
9 15 12 10 -81
9 15 13 1 -72
9 15 13 2 -72
9 15 13 3 -72
9 15 13 4 -72
9 15 13 5 -72
9 15 13 6 -72
9 15 13 7 -72
9 15 13 8 -72
9 15 13 9 -72
9 15 13 10 -72
9 15 14 1 -77
9 15 14 2 -77
9 15 14 3 -77
9 15 14 4 -77
9 15 14 5 -77
9 15 14 6 -77
9 15 14 7 -77
9 15 14 8 -77
9 15 14 9 -77
9 15 14 10 -77
9 15 15 1 -78
9 15 15 2 -78
9 15 15 3 -78
9 15 15 4 -78
9 15 15 5 -78
9 15 15 6 -78
9 15 15 7 -78
9 15 15 8 -78
9 15 15 9 -78
9 15 15 10 -78
9 15 16 1 -79
9 15 16 2 -79
9 15 16 3 -79
9 15 16 4 -79
9 15 16 5 -79
9 15 16 6 -79
9 15 16 7 -79
9 15 16 8 -79
9 15 16 9 -79
9 15 16 10 -79
9 15 17 1 -91
9 15 17 2 -91
9 15 17 3 -90
9 15 17 4 -91
9 15 17 5 -88
9 15 17 6 -87
9 15 17 7 -90
9 15 17 8 -91
9 15 17 9 -91
9 15 17 10 -90
9 15 18 1 -78
9 15 18 2 -79
9 15 18 3 -79
9 15 18 4 -79
9 15 18 5 -79
9 15 18 6 -79
9 15 18 7 -79
9 15 18 8 -79
9 15 18 9 -79
9 15 18 10 -79
9 15 19 1 -82
9 15 19 2 -82
9 15 19 3 -82
9 15 19 4 -82
9 15 19 5 -82
9 15 19 6 -82
9 15 19 7 -82
9 15 19 8 -82
9 15 19 9 -82
9 15 19 10 -82
9 15 20 1 -85
9 15 20 2 -85
9 15 20 3 -85
9 15 20 4 -85
9 15 20 5 -85
9 15 20 6 -85
9 15 20 7 -85
9 15 20 8 -85
9 15 20 9 -85
9 15 20 10 -85
9 15 21 1 -80
9 15 21 2 -80
9 15 21 3 -80
9 15 21 4 -80
9 15 21 5 -80
9 15 21 6 -80
9 15 21 7 -80
9 15 21 8 -79
9 15 21 9 -79
9 15 21 10 -80
9 15 22 1 -80
9 15 22 2 -80
9 15 22 3 -81
9 15 22 4 -79
9 15 22 5 -80
9 15 22 6 -80
9 15 22 7 -81
9 15 22 8 -81
9 15 22 9 -81
9 15 22 10 -81
9 15 23 1 -76
9 15 23 2 -76
9 15 23 3 -76
9 15 23 4 -76
9 15 23 5 -76
9 15 23 6 -76
9 15 23 7 -76
9 15 23 8 -76
9 15 23 9 -76
9 15 23 10 -76
9 15 24 1 -74
9 15 24 2 -74
9 15 24 3 -74
9 15 24 4 -74
9 15 24 5 -74
9 15 24 6 -74
9 15 24 7 -74
9 15 24 8 -74
9 15 24 9 -74
9 15 24 10 -74
9 15 25 1 -78
9 15 25 2 -79
9 15 25 3 -79
9 15 25 4 -79
9 15 25 5 -79
9 15 25 6 -79
9 15 25 7 -79
9 15 25 8 -79
9 15 25 9 -79
9 15 25 10 -79
9 15 26 1 -77
9 15 26 2 -77
9 15 26 3 -77
9 15 26 4 -77
9 15 26 5 -77
9 15 26 6 -77
9 15 26 7 -77
9 15 26 8 -77
9 15 26 9 -77
9 15 26 10 -77
9 6 11 1 -84
9 6 11 2 -84
9 6 11 3 -84
9 6 11 4 -84
9 6 11 5 -83
9 6 11 6 -84
9 6 11 7 -83
9 6 11 8 -84
9 6 11 9 -84
9 6 11 10 -84
9 6 12 1 -73
9 6 12 2 -73
9 6 12 3 -73
9 6 12 4 -73
9 6 12 5 -73
9 6 12 6 -73
9 6 12 7 -73
9 6 12 8 -73
9 6 12 9 -73
9 6 12 10 -73
9 6 13 1 -76
9 6 13 2 -76
9 6 13 3 -76
9 6 13 4 -76
9 6 13 5 -76
9 6 13 6 -76
9 6 13 7 -76
9 6 13 8 -76
9 6 13 9 -76
9 6 13 10 -76
9 6 14 1 -69
9 6 14 2 -69
9 6 14 3 -69
9 6 14 4 -69
9 6 14 5 -69
9 6 14 6 -69
9 6 14 7 -69
9 6 14 8 -69
9 6 14 9 -69
9 6 14 10 -69
9 6 15 1 -80
9 6 15 2 -80
9 6 15 3 -80
9 6 15 4 -80
9 6 15 5 -80
9 6 15 6 -80
9 6 15 7 -80
9 6 15 8 -80
9 6 15 9 -80
9 6 15 10 -80
9 6 16 1 -71
9 6 16 2 -71
9 6 16 3 -71
9 6 16 4 -71
9 6 16 5 -71
9 6 16 6 -71
9 6 16 7 -71
9 6 16 8 -71
9 6 16 9 -71
9 6 16 10 -71
9 6 17 1 -67
9 6 17 2 -67
9 6 17 3 -67
9 6 17 4 -67
9 6 17 5 -67
9 6 17 6 -67
9 6 17 7 -67
9 6 17 8 -67
9 6 17 9 -67
9 6 17 10 -67
9 6 18 1 -71
9 6 18 2 -71
9 6 18 3 -71
9 6 18 4 -71
9 6 18 5 -71
9 6 18 6 -71
9 6 18 7 -71
9 6 18 8 -71
9 6 18 9 -71
9 6 18 10 -71
9 6 19 1 -72
9 6 19 2 -72
9 6 19 3 -72
9 6 19 4 -72
9 6 19 5 -72
9 6 19 6 -72
9 6 19 7 -72
9 6 19 8 -72
9 6 19 9 -72
9 6 19 10 -72
9 6 20 1 -71
9 6 20 2 -71
9 6 20 3 -71
9 6 20 4 -71
9 6 20 5 -71
9 6 20 6 -71
9 6 20 7 -71
9 6 20 8 -71
9 6 20 9 -71
9 6 20 10 -71
9 6 21 1 -73
9 6 21 2 -73
9 6 21 3 -73
9 6 21 4 -73
9 6 21 5 -73
9 6 21 6 -73
9 6 21 7 -73
9 6 21 8 -73
9 6 21 9 -73
9 6 21 10 -73
9 6 22 1 -77
9 6 22 2 -78
9 6 22 3 -78
9 6 22 4 -77
9 6 22 5 -77
9 6 22 6 -77
9 6 22 7 -78
9 6 22 8 -78
9 6 22 9 -77
9 6 22 10 -78
9 6 23 1 -81
9 6 23 2 -81
9 6 23 3 -81
9 6 23 4 -81
9 6 23 5 -81
9 6 23 6 -81
9 6 23 7 -81
9 6 23 8 -81
9 6 23 9 -80
9 6 23 10 -81
9 6 24 1 -71
9 6 24 2 -71
9 6 24 3 -71
9 6 24 4 -71
9 6 24 5 -71
9 6 24 6 -71
9 6 24 7 -71
9 6 24 8 -71
9 6 24 9 -71
9 6 24 10 -71
9 6 25 1 -69
9 6 25 2 -69
9 6 25 3 -69
9 6 25 4 -69
9 6 25 5 -69
9 6 25 6 -69
9 6 25 7 -69
9 6 25 8 -69
9 6 25 9 -69
9 6 25 10 -69
9 6 26 1 -70
9 6 26 2 -70
9 6 26 3 -70
9 6 26 4 -70
9 6 26 5 -70
9 6 26 6 -70
9 6 26 7 -70
9 6 26 8 -70
9 6 26 9 -70
9 6 26 10 -70
9 16 11 1 -69
9 16 11 2 -69
9 16 11 3 -69
9 16 11 4 -69
9 16 11 5 -69
9 16 11 6 -69
9 16 11 7 -69
9 16 11 8 -69
9 16 11 9 -69
9 16 11 10 -69
9 16 12 1 -65
9 16 12 2 -65
9 16 12 3 -65
9 16 12 4 -65
9 16 12 5 -65
9 16 12 6 -65
9 16 12 7 -65
9 16 12 8 -65
9 16 12 9 -65
9 16 12 10 -65
9 16 13 1 -68
9 16 13 2 -68
9 16 13 3 -68
9 16 13 4 -68
9 16 13 5 -68
9 16 13 6 -68
9 16 13 7 -68
9 16 13 8 -68
9 16 13 9 -68
9 16 13 10 -68
9 16 14 1 -72
9 16 14 2 -72
9 16 14 3 -72
9 16 14 4 -72
9 16 14 5 -72
9 16 14 6 -72
9 16 14 7 -72
9 16 14 8 -72
9 16 14 9 -72
9 16 14 10 -72
9 16 15 1 -73
9 16 15 2 -74
9 16 15 3 -74
9 16 15 4 -74
9 16 15 5 -74
9 16 15 6 -74
9 16 15 7 -73
9 16 15 8 -74
9 16 15 9 -74
9 16 15 10 -74
9 16 16 1 -78
9 16 16 2 -78
9 16 16 3 -78
9 16 16 4 -78
9 16 16 5 -78
9 16 16 6 -77
9 16 16 7 -78
9 16 16 8 -78
9 16 16 9 -77
9 16 16 10 -78
9 16 17 1 -76
9 16 17 2 -76
9 16 17 3 -77
9 16 17 4 -76
9 16 17 5 -76
9 16 17 6 -76
9 16 17 7 -76
9 16 17 8 -76
9 16 17 9 -76
9 16 17 10 -76
9 16 18 1 -72
9 16 18 2 -72
9 16 18 3 -72
9 16 18 4 -72
9 16 18 5 -72
9 16 18 6 -72
9 16 18 7 -72
9 16 18 8 -72
9 16 18 9 -72
9 16 18 10 -72
9 16 19 1 -75
9 16 19 2 -75
9 16 19 3 -75
9 16 19 4 -75
9 16 19 5 -75
9 16 19 6 -75
9 16 19 7 -75
9 16 19 8 -75
9 16 19 9 -75
9 16 19 10 -75
9 16 20 1 -80
9 16 20 2 -80
9 16 20 3 -80
9 16 20 4 -80
9 16 20 5 -80
9 16 20 6 -80
9 16 20 7 -80
9 16 20 8 -80
9 16 20 9 -80
9 16 20 10 -80
9 16 21 1 -72
9 16 21 2 -72
9 16 21 3 -72
9 16 21 4 -72
9 16 21 5 -72
9 16 21 6 -72
9 16 21 7 -72
9 16 21 8 -72
9 16 21 9 -72
9 16 21 10 -72
9 16 22 1 -71
9 16 22 2 -71
9 16 22 3 -71
9 16 22 4 -71
9 16 22 5 -71
9 16 22 6 -71
9 16 22 7 -71
9 16 22 8 -71
9 16 22 9 -71
9 16 22 10 -71
9 16 23 1 -67
9 16 23 2 -67
9 16 23 3 -67
9 16 23 4 -67
9 16 23 5 -67
9 16 23 6 -67
9 16 23 7 -67
9 16 23 8 -67
9 16 23 9 -67
9 16 23 10 -67
9 16 24 1 -66
9 16 24 2 -66
9 16 24 3 -66
9 16 24 4 -66
9 16 24 5 -66
9 16 24 6 -66
9 16 24 7 -66
9 16 24 8 -66
9 16 24 9 -66
9 16 24 10 -66
9 16 25 1 -76
9 16 25 2 -76
9 16 25 3 -76
9 16 25 4 -76
9 16 25 5 -76
9 16 25 6 -76
9 16 25 7 -76
9 16 25 8 -76
9 16 25 9 -76
9 16 25 10 -76
9 16 26 1 -78
9 16 26 2 -78
9 16 26 3 -78
9 16 26 4 -78
9 16 26 5 -78
9 16 26 6 -78
9 16 26 7 -78
9 16 26 8 -78
9 16 26 9 -78
9 16 26 10 -78
9 7 11 1 -63
9 7 11 2 -63
9 7 11 3 -63
9 7 11 4 -63
9 7 11 5 -63
9 7 11 6 -63
9 7 11 7 -63
9 7 11 8 -63
9 7 11 9 -63
9 7 11 10 -63
9 7 12 1 -64
9 7 12 2 -64
9 7 12 3 -64
9 7 12 4 -64
9 7 12 5 -64
9 7 12 6 -64
9 7 12 7 -64
9 7 12 8 -64
9 7 12 9 -64
9 7 12 10 -64
9 7 13 1 -72
9 7 13 2 -72
9 7 13 3 -72
9 7 13 4 -72
9 7 13 5 -72
9 7 13 6 -72
9 7 13 7 -72
9 7 13 8 -72
9 7 13 9 -72
9 7 13 10 -72
9 7 14 1 -67
9 7 14 2 -67
9 7 14 3 -67
9 7 14 4 -67
9 7 14 5 -67
9 7 14 6 -67
9 7 14 7 -67
9 7 14 8 -67
9 7 14 9 -67
9 7 14 10 -67
9 7 15 1 -74
9 7 15 2 -74
9 7 15 3 -74
9 7 15 4 -74
9 7 15 5 -74
9 7 15 6 -74
9 7 15 7 -74
9 7 15 8 -74
9 7 15 9 -74
9 7 15 10 -74
9 7 16 1 -69
9 7 16 2 -69
9 7 16 3 -69
9 7 16 4 -69
9 7 16 5 -69
9 7 16 6 -69
9 7 16 7 -69
9 7 16 8 -69
9 7 16 9 -69
9 7 16 10 -69
9 7 17 1 -66
9 7 17 2 -66
9 7 17 3 -66
9 7 17 4 -66
9 7 17 5 -66
9 7 17 6 -66
9 7 17 7 -66
9 7 17 8 -66
9 7 17 9 -66
9 7 17 10 -66
9 7 18 1 -72
9 7 18 2 -72
9 7 18 3 -72
9 7 18 4 -72
9 7 18 5 -72
9 7 18 6 -72
9 7 18 7 -72
9 7 18 8 -72
9 7 18 9 -72
9 7 18 10 -72
9 7 19 1 -80
9 7 19 2 -80
9 7 19 3 -80
9 7 19 4 -80
9 7 19 5 -80
9 7 19 6 -79
9 7 19 7 -80
9 7 19 8 -80
9 7 19 9 -80
9 7 19 10 -80
9 7 20 1 -66
9 7 20 2 -66
9 7 20 3 -66
9 7 20 4 -66
9 7 20 5 -66
9 7 20 6 -66
9 7 20 7 -66
9 7 20 8 -66
9 7 20 9 -66
9 7 20 10 -66
9 7 21 1 -67
9 7 21 2 -67
9 7 21 3 -67
9 7 21 4 -67
9 7 21 5 -67
9 7 21 6 -67
9 7 21 7 -67
9 7 21 8 -67
9 7 21 9 -67
9 7 21 10 -67
9 7 22 1 -67
9 7 22 2 -67
9 7 22 3 -67
9 7 22 4 -67
9 7 22 5 -67
9 7 22 6 -67
9 7 22 7 -67
9 7 22 8 -67
9 7 22 9 -67
9 7 22 10 -67
9 7 23 1 -65
9 7 23 2 -65
9 7 23 3 -65
9 7 23 4 -65
9 7 23 5 -65
9 7 23 6 -65
9 7 23 7 -65
9 7 23 8 -65
9 7 23 9 -65
9 7 23 10 -65
9 7 24 1 -81
9 7 24 2 -81
9 7 24 3 -81
9 7 24 4 -81
9 7 24 5 -81
9 7 24 6 -81
9 7 24 7 -81
9 7 24 8 -81
9 7 24 9 -81
9 7 24 10 -81
9 7 25 1 -67
9 7 25 2 -67
9 7 25 3 -67
9 7 25 4 -67
9 7 25 5 -67
9 7 25 6 -67
9 7 25 7 -67
9 7 25 8 -67
9 7 25 9 -67
9 7 25 10 -67
9 7 26 1 -68
9 7 26 2 -68
9 7 26 3 -68
9 7 26 4 -68
9 7 26 5 -68
9 7 26 6 -68
9 7 26 7 -68
9 7 26 8 -68
9 7 26 9 -68
9 7 26 10 -68
9 17 11 1 -66
9 17 11 2 -66
9 17 11 3 -66
9 17 11 4 -66
9 17 11 5 -66
9 17 11 6 -66
9 17 11 7 -66
9 17 11 8 -66
9 17 11 9 -66
9 17 11 10 -66
9 17 12 1 -66
9 17 12 2 -66
9 17 12 3 -66
9 17 12 4 -66
9 17 12 5 -66
9 17 12 6 -66
9 17 12 7 -66
9 17 12 8 -66
9 17 12 9 -66
9 17 12 10 -66
9 17 13 1 -78
9 17 13 2 -78
9 17 13 3 -78
9 17 13 4 -78
9 17 13 5 -78
9 17 13 6 -78
9 17 13 7 -78
9 17 13 8 -78
9 17 13 9 -78
9 17 13 10 -78
9 17 14 1 -69
9 17 14 2 -69
9 17 14 3 -69
9 17 14 4 -69
9 17 14 5 -69
9 17 14 6 -69
9 17 14 7 -69
9 17 14 8 -69
9 17 14 9 -69
9 17 14 10 -69
9 17 15 1 -65
9 17 15 2 -65
9 17 15 3 -65
9 17 15 4 -65
9 17 15 5 -65
9 17 15 6 -65
9 17 15 7 -65
9 17 15 8 -65
9 17 15 9 -65
9 17 15 10 -65
9 17 16 1 -67
9 17 16 2 -67
9 17 16 3 -67
9 17 16 4 -67
9 17 16 5 -67
9 17 16 6 -67
9 17 16 7 -67
9 17 16 8 -67
9 17 16 9 -67
9 17 16 10 -67
9 17 17 1 -67
9 17 17 2 -67
9 17 17 3 -67
9 17 17 4 -67
9 17 17 5 -67
9 17 17 6 -67
9 17 17 7 -67
9 17 17 8 -67
9 17 17 9 -67
9 17 17 10 -67
9 17 18 1 -73
9 17 18 2 -73
9 17 18 3 -73
9 17 18 4 -73
9 17 18 5 -73
9 17 18 6 -73
9 17 18 7 -73
9 17 18 8 -73
9 17 18 9 -73
9 17 18 10 -73
9 17 19 1 -68
9 17 19 2 -68
9 17 19 3 -68
9 17 19 4 -68
9 17 19 5 -68
9 17 19 6 -68
9 17 19 7 -68
9 17 19 8 -68
9 17 19 9 -68
9 17 19 10 -68
9 17 20 1 -70
9 17 20 2 -70
9 17 20 3 -70
9 17 20 4 -70
9 17 20 5 -70
9 17 20 6 -70
9 17 20 7 -70
9 17 20 8 -70
9 17 20 9 -70
9 17 20 10 -70
9 17 21 1 -68
9 17 21 2 -68
9 17 21 3 -68
9 17 21 4 -68
9 17 21 5 -68
9 17 21 6 -68
9 17 21 7 -68
9 17 21 8 -68
9 17 21 9 -68
9 17 21 10 -68
9 17 22 1 -69
9 17 22 2 -69
9 17 22 3 -69
9 17 22 4 -69
9 17 22 5 -69
9 17 22 6 -69
9 17 22 7 -69
9 17 22 8 -69
9 17 22 9 -69
9 17 22 10 -69
9 17 23 1 -68
9 17 23 2 -68
9 17 23 3 -68
9 17 23 4 -68
9 17 23 5 -68
9 17 23 6 -68
9 17 23 7 -68
9 17 23 8 -68
9 17 23 9 -68
9 17 23 10 -68
9 17 24 1 -74
9 17 24 2 -74
9 17 24 3 -74
